Caust.v2_013972-RA	0	0	0
Caust.v2_019798-RA	0	0	0
Caust.v2_019799-RA	0	0	0
Caust.v2_017327-RA	0	0	0
Caust.v2_017324-RA	1	0	1
Caust.v2_017323-RA	0	0	0
Caust.v2_017328-RA	0	0	0
Caust.v2_017326-RA	0	0	0
Caust.v2_017325-RA	0	0	0
Caust.v2_017322-RA	0	0	0
Caust.v2_021841-RA	4	4	0
Caust.v2_022654-RA	5	4	1
Caust.v2_012520-RA	0	0	0
Caust.v2_012520-RA,Caust.v2_012520-RB	1173	569	604
Caust.v2_012520-RB	7	7	0
Caust.v2_012523-RA	1264	763	703
Caust.v2_012525-RA	0	1117	1078
Caust.v2_012529-RA	0	151	129
Caust.v2_012530-RA	56420	28288	28207
Caust.v2_012531-RA	1521	1665	1598
Caust.v2_012519-RA	789	397	393
Caust.v2_012521-RA	546	270	276
Caust.v2_012522-RA	1586	885	898
Caust.v2_012524-RA	1555	1187	1179
Caust.v2_012526-RA	652	1018	1023
Caust.v2_012527-RA	74	50	24
Caust.v2_012528-RA	4784	2589	2618
Caust.v2_012532-RA	58	881	919
Caust.v2_022178-RA	0	0	0
Caust.v2_020039-RA	0	0	0
Caust.v2_020038-RA	0	0	0
Caust.v2_022375-RA	0	0	0
Caust.v2_019405-RA	14	10	4
Caust.v2_019403-RA	5	5	0
Caust.v2_019404-RA	38	14	24
Caust.v2_019406-RA	27	13	14
Caust.v2_021745-RA	0	0	0
Caust.v2_014968-RA	190	154	160
Caust.v2_014971-RA	189	106	83
Caust.v2_014972-RA	972	497	475
Caust.v2_014973-RA	5	0	5
Caust.v2_014978-RA	3	2	1
Caust.v2_014974-RA	2265	1169	1098
Caust.v2_014975-RA	4	3	1
Caust.v2_014977-RA	0	0	0
Caust.v2_014976-RA	1	1	2
Caust.v2_014969-RA	2	21	14
Caust.v2_014970-RA	0	49	42
Caust.v2_014979-RA	0	0	0
Caust.v2_021809-RA	682	346	336
Caust.v2_016721-RA	85	45	46
Caust.v2_016722-RB	238	110	128
Caust.v2_016722-RA	0	0	0
Caust.v2_016722-RA,Caust.v2_016722-RB	942	499	443
Caust.v2_016724-RA	18	8	10
Caust.v2_016726-RA	0	0	0
Caust.v2_016723-RA	0	591	567
Caust.v2_016725-RA	0	0	0
Caust.v2_016720-RA	0	3	3
Caust.v2_022074-RA	0	0	0
Caust.v2_020954-RA	2909	1436	1473
Caust.v2_016024-RA	110	150	127
Caust.v2_016028-RA	0	1047	982
Caust.v2_016029-RA	30	16	15
Caust.v2_016030-RA	53	26	27
Caust.v2_016031-RA	39	22	18
Caust.v2_016034-RA	122	56	66
Caust.v2_016026-RA	0	13	17
Caust.v2_016027-RA	36	1004	1064
Caust.v2_016033-RA	1948	985	963
Caust.v2_016025-RA	1	66	72
Caust.v2_016032-RA	0	1	0
Caust.v2_009275-RA	0	17	14
Caust.v2_009274-RA	0	0	0
Caust.v2_009270-RA	233	142	157
Caust.v2_009278-RA	1956	939	1017
Caust.v2_009279-RA	10627	5404	5223
Caust.v2_009280-RA	166	75	91
Caust.v2_009281-RA	1291	644	673
Caust.v2_009282-RA	29	9	20
Caust.v2_009286-RA	69	38	38
Caust.v2_009292-RA	48	43	46
Caust.v2_009294-RA	1897	4575	4590
Caust.v2_009302-RA	8294	4450	4260
Caust.v2_009304-RA	696	331	365
Caust.v2_009308-RA	295	248	190
Caust.v2_009273-RA	688	354	400
Caust.v2_009276-RA	23	29	24
Caust.v2_009277-RA	1	11	15
Caust.v2_009285-RA	228	113	116
Caust.v2_009291-RA	4	25	19
Caust.v2_009293-RA	10	3649	3630
Caust.v2_009296-RA	9	7	7
Caust.v2_009300-RA	0	0	0
Caust.v2_009301-RA	2080	1242	1266
Caust.v2_009303-RA	52	36	29
Caust.v2_009305-RA	0	0	0
Caust.v2_009299-RA	0	5	8
Caust.v2_009298-RA	0	0	0
Caust.v2_009297-RA	0	1	2
Caust.v2_009295-RA	0	0	0
Caust.v2_009283-RA	0	0	0
Caust.v2_009290-RA	0	0	0
Caust.v2_009269-RA	0	0	0
Caust.v2_009309-RA	102	130	136
Caust.v2_009287-RA	0	0	0
Caust.v2_009288-RA	0	0	0
Caust.v2_009289-RA	0	0	0
Caust.v2_009284-RA	0	0	0
Caust.v2_009306-RA	0	0	0
Caust.v2_009307-RA	1	1	0
Caust.v2_009271-RA	248	127	121
Caust.v2_009272-RA	61	31	30
Caust.v2_014311-RA	2773	5383	5284
Caust.v2_014313-RA	292	141	152
Caust.v2_014316-RB,Caust.v2_014316-RA,Caust.v2_014316-RC	1767	881	886
Caust.v2_014317-RA	1042	505	537
Caust.v2_014319-RA,Caust.v2_014319-RB	319	165	167
Caust.v2_014321-RA	234	106	128
Caust.v2_014310-RA	115	67	56
Caust.v2_014312-RA	0	3840	4048
Caust.v2_014314-RA	718	351	368
Caust.v2_014318-RA	942	485	470
Caust.v2_014322-RA	139	79	60
Caust.v2_014315-RA	0	0	0
Caust.v2_014320-RA	400	182	218
Caust.v2_015081-RA	236	124	112
Caust.v2_015086-RA	56	29	27
Caust.v2_015092-RA	0	0	0
Caust.v2_015080-RA	0	0	0
Caust.v2_015085-RA	27	16	11
Caust.v2_015079-RA	0	0	0
Caust.v2_015091-RA	0	0	0
Caust.v2_015089-RA	0	0	0
Caust.v2_015083-RA	0	0	0
Caust.v2_015090-RA	0	0	0
Caust.v2_015082-RA	0	0	0
Caust.v2_015088-RA	0	0	0
Caust.v2_015087-RA	0	0	0
Caust.v2_015084-RA	1	0	1
Caust.v2_022370-RA	3	1	2
Caust.v2_022273-RA	0	0	0
Caust.v2_021098-RA	0	0	0
Caust.v2_021097-RA	0	0	0
Caust.v2_021167-RA	2	1	1
Caust.v2_009851-RA,Caust.v2_009851-RB	2667	1326	1341
Caust.v2_009852-RA	11421	5811	5611
Caust.v2_009853-RA	590	3736	3705
Caust.v2_009861-RH,Caust.v2_009861-RF,Caust.v2_009861-RE,Caust.v2_009861-RI,Caust.v2_009861-RB,Caust.v2_009861-RG,Caust.v2_009861-RD,Caust.v2_009861-RC,Caust.v2_009861-RA	32	492	471
Caust.v2_009861-RH,Caust.v2_009861-RI,Caust.v2_009861-RG,Caust.v2_009861-RA	0	0	0
Caust.v2_009861-RH	0	0	0
Caust.v2_009861-RH,Caust.v2_009861-RF,Caust.v2_009861-RE,Caust.v2_009861-RK,Caust.v2_009861-RB,Caust.v2_009861-RD,Caust.v2_009861-RC,Caust.v2_009861-RJ	0	0	0
Caust.v2_009861-RH,Caust.v2_009861-RF,Caust.v2_009861-RE,Caust.v2_009861-RK,Caust.v2_009861-RI,Caust.v2_009861-RB,Caust.v2_009861-RG,Caust.v2_009861-RD,Caust.v2_009861-RC,Caust.v2_009861-RA,Caust.v2_009861-RJ	0	152	153
Caust.v2_009861-RH,Caust.v2_009861-RE,Caust.v2_009861-RB,Caust.v2_009861-RD	0	0	0
Caust.v2_009861-RH,Caust.v2_009861-RF,Caust.v2_009861-RE,Caust.v2_009861-RK,Caust.v2_009861-RI,Caust.v2_009861-RB,Caust.v2_009861-RA	0	0	0
Caust.v2_009861-RH,Caust.v2_009861-RE,Caust.v2_009861-RK,Caust.v2_009861-RB	0	0	0
Caust.v2_009861-RH,Caust.v2_009861-RK,Caust.v2_009861-RB	0	0	0
Caust.v2_009861-RH,Caust.v2_009861-RF,Caust.v2_009861-RE,Caust.v2_009861-RK,Caust.v2_009861-RI,Caust.v2_009861-RG,Caust.v2_009861-RD	0	0	0
Caust.v2_009861-RH,Caust.v2_009861-RF,Caust.v2_009861-RK,Caust.v2_009861-RI,Caust.v2_009861-RG	0	0	0
Caust.v2_009861-RF,Caust.v2_009861-RE,Caust.v2_009861-RB,Caust.v2_009861-RD,Caust.v2_009861-RC	0	0	0
Caust.v2_009861-RF,Caust.v2_009861-RI,Caust.v2_009861-RG,Caust.v2_009861-RC,Caust.v2_009861-RJ	0	4	0
Caust.v2_009861-RF,Caust.v2_009861-RI	0	0	0
Caust.v2_009861-RE	0	0	0
Caust.v2_009861-RK,Caust.v2_009861-RJ	0	1	0
Caust.v2_009861-RK,Caust.v2_009861-RA	0	0	0
Caust.v2_009861-RI,Caust.v2_009861-RG,Caust.v2_009861-RA	0	0	0
Caust.v2_009861-RB	0	0	0
Caust.v2_009861-RG,Caust.v2_009861-RD	0	0	0
Caust.v2_009861-RD,Caust.v2_009861-RC,Caust.v2_009861-RJ	0	0	0
Caust.v2_009861-RC,Caust.v2_009861-RJ	0	0	0
Caust.v2_009861-RA	0	0	0
Caust.v2_009854-RA	281	3604	3700
Caust.v2_009857-RB	2	1	1
Caust.v2_009857-RA,Caust.v2_009857-RB	338	324	340
Caust.v2_009857-RA	0	0	0
Caust.v2_009859-RB	5	2	3
Caust.v2_009859-RA	3979	2043	1936
Caust.v2_009859-RA,Caust.v2_009859-RB	0	0	0
Caust.v2_009860-RA	1524	876	912
Caust.v2_009862-RA	1	334	357
Caust.v2_009863-RA	281	1866	1877
Caust.v2_009864-RA	1556	923	908
Caust.v2_009866-RA	31	22	9
Caust.v2_009868-RA	10	3	7
Caust.v2_009856-RA	4	7	5
Caust.v2_009865-RA	13	127	162
Caust.v2_009872-RA	0	0	0
Caust.v2_009858-RA	1	380	347
Caust.v2_009871-RA	1	1	0
Caust.v2_009869-RA	0	0	0
Caust.v2_009867-RA	0	0	0
Caust.v2_009855-RA	2	86	78
Caust.v2_009870-RA	0	0	0
Caust.v2_009873-RA	0	0	0
Caust.v2_018655-RA	136	73	79
Caust.v2_018654-RA	4	10	10
Caust.v2_018652-RA	0	0	0
Caust.v2_018653-RA	22	8	14
Caust.v2_021384-RA	0	0	0
Caust.v2_022123-RA	0	0	0
Caust.v2_016083-RA	0	0	0
Caust.v2_016084-RA	208	15588	15407
Caust.v2_016085-RA	0	15297	15488
Caust.v2_016085-RB	0	0	0
Caust.v2_016085-RC	0	0	0
Caust.v2_016085-RF,Caust.v2_016085-RE	0	0	0
Caust.v2_016085-RD,Caust.v2_016085-RF,Caust.v2_016085-RC,Caust.v2_016085-RE,Caust.v2_016085-RB	112	57	55
Caust.v2_016085-RD,Caust.v2_016085-RF,Caust.v2_016085-RC,Caust.v2_016085-RE	0	0	0
Caust.v2_016085-RD,Caust.v2_016085-RF	1	0	1
Caust.v2_016085-RD,Caust.v2_016085-RC	0	0	0
Caust.v2_016085-RD	0	0	0
Caust.v2_016086-RA	0	40	54
Caust.v2_018890-RA	0	0	0
Caust.v2_018889-RA	0	0	0
Caust.v2_018892-RA	0	0	0
Caust.v2_018891-RA	0	0	0
Caust.v2_021701-RA	0	0	0
Caust.v2_020888-RA	0	0	0
Caust.v2_019338-RA	9	2	7
Caust.v2_019336-RA	0	0	0
Caust.v2_019337-RA	0	0	0
Caust.v2_020419-RA	15	9	8
Caust.v2_020420-RA	7	6	3
Caust.v2_017778-RA	22	18	15
Caust.v2_017777-RA	0	0	0
Caust.v2_017780-RA	0	0	0
Caust.v2_017776-RA	0	0	0
Caust.v2_017781-RA	0	0	0
Caust.v2_017779-RA	0	3	8
Caust.v2_022252-RA	0	0	0
Caust.v2_018160-RA	0	0	0
Caust.v2_018162-RA	0	0	0
Caust.v2_018161-RA	0	0	0
Caust.v2_018158-RA	0	0	0
Caust.v2_018159-RA	0	0	0
Caust.v2_012682-RA	26	15	12
Caust.v2_012673-RA	16	7	9
Caust.v2_012674-RB	0	0	0
Caust.v2_012674-RA,Caust.v2_012674-RB	225	105	120
Caust.v2_012674-RA	0	0	0
Caust.v2_012675-RA	5	4	1
Caust.v2_012676-RB,Caust.v2_012676-RA	33	20	13
Caust.v2_012677-RA	202	122	146
Caust.v2_012680-RA	11	4	7
Caust.v2_012680-RD	0	0	0
Caust.v2_012680-RB	0	0	0
Caust.v2_012680-RC,Caust.v2_012680-RB,Caust.v2_012680-RE,Caust.v2_012680-RD	219	99	120
Caust.v2_012680-RC,Caust.v2_012680-RB	0	0	0
Caust.v2_012680-RC,Caust.v2_012680-RE	0	0	0
Caust.v2_012681-RA	1239	704	756
Caust.v2_012679-RA	420	238	182
Caust.v2_012678-RA	12	44	34
Caust.v2_012683-RA	7	111	116
Caust.v2_021460-RA	0	0	0
Caust.v2_015186-RA	8	94	99
Caust.v2_015191-RA	55	35	27
Caust.v2_015196-RA	4	4	0
Caust.v2_015184-RA	0	0	0
Caust.v2_015187-RA	760	476	469
Caust.v2_015195-RA	5	2	3
Caust.v2_015194-RA	0	2	0
Caust.v2_015188-RA	4	0	4
Caust.v2_015190-RA	0	0	0
Caust.v2_015193-RA	0	0	2
Caust.v2_015189-RA	0	0	0
Caust.v2_015192-RA	0	11	15
Caust.v2_015185-RA	0	0	0
Caust.v2_019623-RA	0	0	0
Caust.v2_019625-RA	0	0	0
Caust.v2_019624-RA	1	0	1
Caust.v2_017688-RA	22	15	7
Caust.v2_017687-RA	7	3	4
Caust.v2_017689-RA	0	0	0
Caust.v2_019567-RA	3	0	3
Caust.v2_019568-RA	0	0	0
Caust.v2_019566-RA	2	1	1
Caust.v2_018607-RA	0	0	0
Caust.v2_018606-RA	0	0	0
Caust.v2_018608-RA	0	0	0
Caust.v2_018605-RA	0	0	0
Caust.v2_022348-RA	35	17	18
Caust.v2_021602-RA	0	0	0
Caust.v2_017065-RA	0	0	0
Caust.v2_017064-RA	1	1	0
Caust.v2_017066-RA	0	0	0
Caust.v2_021292-RA	3	2	1
Caust.v2_019711-RA	0	0	0
Caust.v2_019713-RA	0	0	0
Caust.v2_019712-RA	0	0	0
Caust.v2_022256-RA	0	0	0
Caust.v2_008493-RA	0	0	0
Caust.v2_008495-RA	0	0	0
Caust.v2_008497-RB	0	0	0
Caust.v2_008497-RB,Caust.v2_008497-RA	1266	836	848
Caust.v2_008497-RA	0	0	0
Caust.v2_008499-RA	19	9	10
Caust.v2_008500-RA	1331	1396	1495
Caust.v2_008501-RA	2659	4214	4196
Caust.v2_008503-RA	1025	542	497
Caust.v2_008505-RB	6	1	8
Caust.v2_008505-RB,Caust.v2_008505-RA	19	9	10
Caust.v2_008505-RA	0	0	0
Caust.v2_008509-RB,Caust.v2_008509-RA	0	53	37
Caust.v2_008509-RB,Caust.v2_008509-RG,Caust.v2_008509-RD,Caust.v2_008509-RH	0	0	0
Caust.v2_008509-RB,Caust.v2_008509-RG,Caust.v2_008509-RD,Caust.v2_008509-RE,Caust.v2_008509-RH,Caust.v2_008509-RC,Caust.v2_008509-RF	0	0	0
Caust.v2_008509-RB,Caust.v2_008509-RG,Caust.v2_008509-RD,Caust.v2_008509-RE,Caust.v2_008509-RH,Caust.v2_008509-RC,Caust.v2_008509-RF,Caust.v2_008509-RI	0	0	0
Caust.v2_008509-RB,Caust.v2_008509-RG,Caust.v2_008509-RD,Caust.v2_008509-RE,Caust.v2_008509-RH,Caust.v2_008509-RC,Caust.v2_008509-RI,Caust.v2_008509-RJ	0	0	0
Caust.v2_008509-RB,Caust.v2_008509-RG,Caust.v2_008509-RD,Caust.v2_008509-RE,Caust.v2_008509-RH,Caust.v2_008509-RC,Caust.v2_008509-RA,Caust.v2_008509-RI,Caust.v2_008509-RJ	0	0	0
Caust.v2_008509-RB	0	0	0
Caust.v2_008509-RG,Caust.v2_008509-RD,Caust.v2_008509-RE,Caust.v2_008509-RH,Caust.v2_008509-RC,Caust.v2_008509-RF	0	0	0
Caust.v2_008509-RG,Caust.v2_008509-RD,Caust.v2_008509-RE,Caust.v2_008509-RC,Caust.v2_008509-RI,Caust.v2_008509-RJ	0	0	0
Caust.v2_008509-RG,Caust.v2_008509-RE	0	0	0
Caust.v2_008509-RD,Caust.v2_008509-RC,Caust.v2_008509-RI,Caust.v2_008509-RJ	0	0	0
Caust.v2_008509-RE,Caust.v2_008509-RC,Caust.v2_008509-RA,Caust.v2_008509-RF	0	0	0
Caust.v2_008509-RH,Caust.v2_008509-RF	0	0	0
Caust.v2_008509-RA	0	0	0
Caust.v2_008509-RF	0	0	0
Caust.v2_008509-RI	0	0	0
Caust.v2_008509-RJ	0	0	0
Caust.v2_008513-RA	0	331	311
Caust.v2_008514-RA	5	370	404
Caust.v2_008515-RA	614	394	367
Caust.v2_008519-RA	297	152	146
Caust.v2_008523-RA	487	229	262
Caust.v2_008524-RA	622	447	493
Caust.v2_008494-RA	0	0	0
Caust.v2_008494-RB,Caust.v2_008494-RA	0	0	0
Caust.v2_008494-RB	0	0	0
Caust.v2_008507-RA	0	333	340
Caust.v2_008508-RA	1436	751	776
Caust.v2_008510-RA	0	509	540
Caust.v2_008511-RA	332	600	672
Caust.v2_008512-RA	0	0	0
Caust.v2_008512-RB,Caust.v2_008512-RA	739	1009	1070
Caust.v2_008512-RB	0	0	0
Caust.v2_008517-RA	72	106	113
Caust.v2_008518-RB,Caust.v2_008518-RA	547	268	279
Caust.v2_008520-RA	623	295	329
Caust.v2_008522-RA	8	31	20
Caust.v2_008526-RA	0	0	0
Caust.v2_008521-RA	3	13	24
Caust.v2_008506-RA	1	4	6
Caust.v2_008525-RA	0	164	149
Caust.v2_008502-RA	0	3008	2935
Caust.v2_008527-RA	0	0	0
Caust.v2_008496-RA	0	142	118
Caust.v2_008504-RA	1	8	7
Caust.v2_008498-RA	0	1039	1106
Caust.v2_008516-RA	4	2	2
Caust.v2_020941-RA	0	0	0
Caust.v2_021212-RA	0	0	0
Caust.v2_021766-RA	0	0	0
Caust.v2_006639-RA	1	1	0
Caust.v2_006642-RA	375	217	212
Caust.v2_006640-RA	2	28	26
Caust.v2_006643-RA	0	0	0
Caust.v2_006645-RA	0	0	0
Caust.v2_006646-RA	0	0	0
Caust.v2_006644-RA	0	0	0
Caust.v2_006641-RA	1	1	0
Caust.v2_006647-RA	1426	784	784
Caust.v2_006649-RD,Caust.v2_006649-RB,Caust.v2_006649-RC,Caust.v2_006649-RA,Caust.v2_006649-RE	19	12	9
Caust.v2_006649-RD,Caust.v2_006649-RB,Caust.v2_006649-RC,Caust.v2_006649-RE	0	0	0
Caust.v2_006649-RD,Caust.v2_006649-RB,Caust.v2_006649-RC,Caust.v2_006649-RA	0	0	0
Caust.v2_006649-RD,Caust.v2_006649-RB,Caust.v2_006649-RA	0	0	0
Caust.v2_006649-RD	0	0	0
Caust.v2_006649-RB,Caust.v2_006649-RA	0	0	0
Caust.v2_006649-RC	0	0	0
Caust.v2_006649-RA	0	0	0
Caust.v2_006649-RE	0	0	0
Caust.v2_006650-RA	2	21	13
Caust.v2_006653-RA	0	4	4
Caust.v2_006655-RA	0	0	0
Caust.v2_006656-RA	0	0	0
Caust.v2_006648-RA	0	68	74
Caust.v2_006651-RA	0	0	0
Caust.v2_006662-RA	3	33	36
Caust.v2_006662-RA,Caust.v2_006662-RB	968	509	489
Caust.v2_006662-RB	0	0	0
Caust.v2_006665-RB,Caust.v2_006665-RA	0	0	0
Caust.v2_006665-RB,Caust.v2_006665-RD,Caust.v2_006665-RA,Caust.v2_006665-RC	0	0	0
Caust.v2_006665-RB,Caust.v2_006665-RD	0	0	0
Caust.v2_006665-RD	0	0	0
Caust.v2_006665-RA,Caust.v2_006665-RC	0	0	0
Caust.v2_006665-RC	0	0	0
Caust.v2_006652-RC	0	0	0
Caust.v2_006652-RB,Caust.v2_006652-RA	0	0	0
Caust.v2_006652-RB,Caust.v2_006652-RA,Caust.v2_006652-RC	64	34	38
Caust.v2_006654-RA	5	0	5
Caust.v2_006659-RA	143	70	81
Caust.v2_006660-RA	287	185	183
Caust.v2_006663-RA	745	373	402
Caust.v2_006664-RA	23	9	14
Caust.v2_006664-RB	0	0	0
Caust.v2_006664-RC,Caust.v2_006664-RB,Caust.v2_006664-RA	218	117	101
Caust.v2_006664-RC,Caust.v2_006664-RA	0	0	0
Caust.v2_006664-RC,Caust.v2_006664-RB	0	0	0
Caust.v2_006666-RA	0	643	642
Caust.v2_006668-RA	0	1499	1498
Caust.v2_006657-RA	123	65	66
Caust.v2_006661-RA	0	0	0
Caust.v2_006673-RA	0	24	28
Caust.v2_006658-RA	38	16	22
Caust.v2_006671-RA	1	0	1
Caust.v2_006672-RA	3	4	2
Caust.v2_006667-RC	0	0	0
Caust.v2_006667-RC,Caust.v2_006667-RB	0	0	0
Caust.v2_006667-RC,Caust.v2_006667-RB,Caust.v2_006667-RA	0	0	0
Caust.v2_006667-RB	0	0	0
Caust.v2_006667-RA	0	0	0
Caust.v2_006669-RA	1	1498	1500
Caust.v2_006670-RA	70	31	39
Caust.v2_006674-RA	1321	743	730
Caust.v2_006684-RA	95	41	54
Caust.v2_006685-RA	641	311	330
Caust.v2_006686-RA	43	28	15
Caust.v2_006675-RA	3284	1786	1595
Caust.v2_006687-RA	129	66	63
Caust.v2_006679-RA	21	11	10
Caust.v2_006688-RA	0	0	0
Caust.v2_006689-RA	0	0	0
Caust.v2_006676-RA	0	0	0
Caust.v2_006682-RA	0	0	0
Caust.v2_006678-RA	1	1	0
Caust.v2_006683-RA	0	0	0
Caust.v2_006680-RA	0	0	0
Caust.v2_006677-RA	0	0	0
Caust.v2_006681-RA	0	0	0
Caust.v2_021916-RA	0	0	0
Caust.v2_020843-RA	11	7	4
Caust.v2_020842-RA	5	2	3
Caust.v2_016383-RA	0	0	0
Caust.v2_016378-RA	12	13	7
Caust.v2_016381-RA	0	0	0
Caust.v2_016379-RA	0	2	6
Caust.v2_016380-RA	0	0	0
Caust.v2_016384-RA	0	0	0
Caust.v2_016382-RA	9	6	3
Caust.v2_020144-RA	0	0	0
Caust.v2_020145-RA	0	0	0
Caust.v2_022037-RA	0	0	0
Caust.v2_017440-RA	199	97	102
Caust.v2_017441-RA	0	0	1
Caust.v2_017443-RA	0	1	0
Caust.v2_017444-RA	0	0	0
Caust.v2_017442-RA	0	0	0
Caust.v2_018635-RA	2	1	1
Caust.v2_018634-RA	856	446	410
Caust.v2_018636-RA	201	91	110
Caust.v2_018637-RA	27	12	15
Caust.v2_022497-RA	70	35	35
Caust.v2_020316-RA	518	242	276
Caust.v2_020288-RA	10	6	4
Caust.v2_020289-RA	26	19	7
Caust.v2_015381-RA	1	0	1
Caust.v2_015381-RA,Caust.v2_015381-RB	129	432	394
Caust.v2_015381-RB	1	1	0
Caust.v2_015386-RA	31	23	21
Caust.v2_015382-RA	1	330	368
Caust.v2_015383-RA	2	2	0
Caust.v2_015387-RA	1	4	5
Caust.v2_015384-RA	2	2	0
Caust.v2_015385-RA	0	2	3
Caust.v2_015388-RA	0	0	0
Caust.v2_022714-RA	0	0	0
Caust.v2_017913-RB,Caust.v2_017913-RC,Caust.v2_017913-RA	991	471	520
Caust.v2_017914-RA	2105	1054	1051
Caust.v2_021897-RA	0	0	0
Caust.v2_014334-RA	14499	7362	7137
Caust.v2_014335-RA	542	278	264
Caust.v2_014336-RA	7098	3522	3576
Caust.v2_014337-RA	27	14	13
Caust.v2_014337-RB	0	0	0
Caust.v2_014329-RA	0	0	0
Caust.v2_014331-RA	20	15	5
Caust.v2_014328-RA	0	0	0
Caust.v2_014330-RA	7	4	3
Caust.v2_014333-RA	0	0	0
Caust.v2_014332-RA	1	0	1
Caust.v2_020911-RA	0	0	0
Caust.v2_022197-RA	0	0	0
Caust.v2_020760-RA	3239	1662	1577
Caust.v2_022653-RA	0	0	0
Caust.v2_019796-RA	71	80	82
Caust.v2_019795-RA	101	94	98
Caust.v2_022057-RA	0	0	0
Caust.v2_014616-RA	103	58	45
Caust.v2_014617-RA	24	10	14
Caust.v2_014618-RA	259	119	140
Caust.v2_014620-RA	33	14	19
Caust.v2_014615-RA	950	497	456
Caust.v2_014619-RA	55	26	29
Caust.v2_014625-RA	50	25	25
Caust.v2_014621-RA	3	0	3
Caust.v2_014614-RA	57	35	25
Caust.v2_014622-RA	0	0	0
Caust.v2_014624-RA	0	0	0
Caust.v2_014623-RA	0	0	0
Caust.v2_022063-RA	0	0	0
Caust.v2_021997-RA	0	0	0
Caust.v2_022709-RA	444	232	212
Caust.v2_021190-RA	34	9	25
Caust.v2_022440-RA	0	0	0
Caust.v2_019372-RA	29	35	52
Caust.v2_019373-RA	0	36	22
Caust.v2_020201-RA	5	3	5
Caust.v2_020202-RA	0	2	1
Caust.v2_022067-RA	3	3	0
Caust.v2_022148-RA	0	0	0
Caust.v2_022331-RA	2	2	0
Caust.v2_022662-RA	0	0	0
Caust.v2_022272-RA	0	0	0
Caust.v2_022294-RA	0	0	0
Caust.v2_020781-RA	1	1	0
Caust.v2_019353-RA	0	0	0
Caust.v2_019354-RA	0	1	0
Caust.v2_019355-RA	1	1	1
Caust.v2_022724-RA	0	0	0
Caust.v2_021817-RA	4	1	3
Caust.v2_019523-RA	154	79	75
Caust.v2_019522-RA	0	0	0
Caust.v2_019578-RA	113	60	53
Caust.v2_020858-RA	0	0	0
Caust.v2_020272-RA	181	85	96
Caust.v2_020273-RA	0	0	0
Caust.v2_022356-RA	0	0	0
Caust.v2_019580-RA	105	77	69
Caust.v2_019579-RA	0	16	25
Caust.v2_018092-RA	2	10	19
Caust.v2_018091-RA	388	213	202
Caust.v2_018093-RA	1	0	1
Caust.v2_019710-RA	0	0	0
Caust.v2_019709-RA	0	0	0
Caust.v2_020370-RA	4	2	2
Caust.v2_020371-RA	0	0	0
Caust.v2_020347-RA	0	0	0
Caust.v2_019319-RA	0	0	0
Caust.v2_019320-RA	0	0	0
Caust.v2_020835-RA	0	0	0
Caust.v2_020834-RA	1	0	1
Caust.v2_019132-RA	0	0	0
Caust.v2_019131-RA	0	0	0
Caust.v2_019133-RA	1	1	0
Caust.v2_013260-RA	0	1	1
Caust.v2_013262-RA	0	964	891
Caust.v2_013264-RA	11	85	87
Caust.v2_013266-RA	0	0	0
Caust.v2_013266-RA,Caust.v2_013266-RB	0	1467	1361
Caust.v2_013266-RB	0	0	0
Caust.v2_013268-RA	1122	571	551
Caust.v2_013269-RA	465	518	472
Caust.v2_013271-RA	20	18	6
Caust.v2_013258-RA	366	175	191
Caust.v2_013259-RA	168	84	86
Caust.v2_013261-RA	13	890	970
Caust.v2_013263-RA	206	106	100
Caust.v2_013265-RA	101	129	133
Caust.v2_013267-RA	255	1591	1719
Caust.v2_013272-RA	345	173	176
Caust.v2_013270-RA	4	246	281
Caust.v2_018899-RA	58	28	30
Caust.v2_018900-RA	277	137	140
Caust.v2_016832-RA	260	157	169
Caust.v2_016833-RA	0	0	0
Caust.v2_016831-RA	0	41	25
Caust.v2_021831-RA	0	0	0
Caust.v2_008677-RA	930	995	1074
Caust.v2_008676-RA	0	4	3
Caust.v2_008669-RA	2	2	0
Caust.v2_008668-RA	2	0	2
Caust.v2_008674-RA	0	0	0
Caust.v2_008666-RA	0	0	0
Caust.v2_008671-RA	0	0	0
Caust.v2_008667-RA	2	2	0
Caust.v2_008675-RA,Caust.v2_008675-RB	143	79	87
Caust.v2_008675-RA	0	0	0
Caust.v2_008675-RB	0	458	421
Caust.v2_008682-RA	692	416	392
Caust.v2_008684-RA	164	89	75
Caust.v2_008686-RA	3	2	1
Caust.v2_008688-RA	23	14	11
Caust.v2_008690-RA	17	3	14
Caust.v2_008683-RA	1	54	63
Caust.v2_008685-RA	0	0	0
Caust.v2_008687-RA	0	0	0
Caust.v2_008689-RA	28	13	17
Caust.v2_008691-RA	0	0	0
Caust.v2_008680-RA	30	20	10
Caust.v2_008673-RA	3	0	3
Caust.v2_008670-RA	0	0	0
Caust.v2_008679-RA	0	0	0
Caust.v2_008672-RA	0	0	0
Caust.v2_008692-RA	21	14	7
Caust.v2_008678-RA	0	0	0
Caust.v2_008681-RA	0	0	0
Caust.v2_008695-RA	1803	1826	1804
Caust.v2_008701-RA	5	1	4
Caust.v2_008703-RA	0	1	0
Caust.v2_008696-RA	0	858	918
Caust.v2_008708-RA	0	0	0
Caust.v2_008710-RA	0	0	0
Caust.v2_008706-RA	0	0	0
Caust.v2_008709-RA	0	0	0
Caust.v2_008707-RA	0	0	0
